Unnamed: 0,Stadtbezirk,Ortsteil,Straße,HNr,HNrZusatz,PLZ,Gebaeudelage,Eigentumsform,Gebäudeart,Gebäudetyp,Nutzungszusatz,Anzahl Geschosse,Anzahl Wohneinheiten,Anzahl Gewerbeeinheiten,Aufzug,Baujahr,Baujahr Geschaetzt,Begehungsdatum,Denkmalschutz,Energieausweis Vorhanden,Heizungsart,Plattenbau,Stellplatz,Tiefgarage,Teilsanierung,Vollsanierung,Vollsanierung Geschaetzt,street,house_nr,hnr_add,building_id
15042,0 - Mitte,06 - Zentrum-Nord,Balzacstraße,1,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,6.0,2.0,Nein,1900.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1999.0,Nein,Balzacstraße,1.0,,DESN_00044B7
16958,0 - Mitte,06 - Zentrum-Nord,Berliner Straße,5,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,134 - Mehrfamilien – Einzelhaus,,4.0,7.0,3.0,Nein,1870.0,Nein,2010-10-26,Nein,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1995.0,Nein,Berliner Straße,5.0,,DESN_0005XQC
16959,0 - Mitte,06 - Zentrum-Nord,Berliner Straße,5,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,134 - Mehrfamilien – Einzelhaus,,4.0,7.0,3.0,Nein,1870.0,Nein,2010-10-26,Nein,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1995.0,Nein,Berliner Straße,5.0,,DESN_0005XQD
16964,0 - Mitte,06 - Zentrum-Nord,Berliner Straße,12,,4105.0,01 - Vorderhaus,6 - Privateigentum,14 - Öffentliche Nutzung,143 - Sonstiges,0 - mit Wohnnutzung,5.0,5.0,0.0,Ja,1900.0,Nein,2010-10-26,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1995.0,Nein,Berliner Straße,12.0,,DESN_0005VOQ
16969,0 - Mitte,06 - Zentrum-Nord,Berliner Straße,14,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,0 - mit Wohnnutzung,5.0,10.0,0.0,Nein,1879.0,Nein,2010-10-26,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1995.0,Nein,Berliner Straße,14.0,,DESN_0015YRD
16970,0 - Mitte,06 - Zentrum-Nord,Berliner Straße,14,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,0 - mit Wohnnutzung,5.0,10.0,0.0,Nein,1879.0,Nein,2010-10-26,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1995.0,Nein,Berliner Straße,14.0,,DESN_0005XQN
35907,0 - Mitte,06 - Zentrum-Nord,Erich-Weinert-Straße,14,,4105.0,01 - Vorderhaus,1 - Kommunal,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,10.0,0.0,Nein,1900.0,Nein,2013-03-07,k.A.,Nein,3 - Ofenheizung,Nein,Nein,Nein,Nein,,Nein,Erich-Weinert-Straße,14.0,,DESN_0005XPY
35908,0 - Mitte,06 - Zentrum-Nord,Erich-Weinert-Straße,16,,4105.0,01 - Vorderhaus,4 - Sonstige,14 - Öffentliche Nutzung,142 - Bürohaus,,6.0,0.0,0.0,Ja,1996.0,Nein,2013-03-07,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,,Nein,Erich-Weinert-Straße,16.0,,DESN_0018LMW
35910,0 - Mitte,06 - Zentrum-Nord,Erich-Weinert-Straße,19,,4105.0,01 - Vorderhaus,4 - Sonstige,14 - Öffentliche Nutzung,142 - Bürohaus,,3.0,0.0,0.0,Nein,1920.0,Nein,2013-03-07,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2000.0,Nein,Erich-Weinert-Straße,19.0,,DESN_0005XQG
36803,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,9,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,0.0,Nein,1870.0,Nein,2002-10-28,Ja,Nein,3 - Ofenheizung,Nein,Nein,Nein,Nein,,Nein,Ernst-Pinkert-Straße,9.0,,DESN_0005XMN
36804,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,10,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,8.0,1.0,Nein,1870.0,Nein,2002-10-28,Ja,Nein,3 - Ofenheizung,Nein,Nein,Nein,Nein,,Nein,Ernst-Pinkert-Straße,10.0,,DESN_001AVJU
36807,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,13,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,7.0,0.0,Nein,1870.0,Nein,2002-10-28,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1997.0,Nein,Ernst-Pinkert-Straße,13.0,,DESN_0005XNL
36810,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,13,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,134 - Mehrfamilien – Einzelhaus,0 - mit Wohnnutzung,4.0,3.0,0.0,Nein,1870.0,Nein,2002-10-28,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2013.0,Nein,Ernst-Pinkert-Straße,13.0,,DESN_0005XNL
36813,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,15,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,7.0,0.0,Nein,1870.0,Nein,2002-10-28,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2008.0,Nein,Ernst-Pinkert-Straße,15.0,,DESN_0005XO6
36814,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,15,,4105.0,81 - Linkes Seitenhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,4.0,0.0,Nein,1870.0,Nein,2002-10-28,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2008.0,Nein,Ernst-Pinkert-Straße,15.0,,DESN_0005XO6
36815,0 - Mitte,06 - Zentrum-Nord,Ernst-Pinkert-Straße,17,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,11.0,1.0,Nein,1870.0,Nein,2002-10-28,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2000.0,Nein,Ernst-Pinkert-Straße,17.0,,DESN_0005XOI
37192,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,1,,4105.0,01 - Vorderhaus,1 - Kommunal,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,6.0,30.0,0.0,Nein,1960.0,Nein,2013-03-12,k.A.,Nein,1 - Fernheizung,Nein,Nein,Nein,Nein,,Nein,Eutritzscher Straße,1.0,,DESN_0005VOR
37193,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,3,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,4.0,3.0,Nein,1870.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2014.0,Nein,Eutritzscher Straße,3.0,,DESN_00069QB
37194,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,3,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,4.0,3.0,Nein,1870.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2014.0,Nein,Eutritzscher Straße,3.0,,DESN_00069QC
37195,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,3,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,10.0,0.0,Ja,1870.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2013.0,Nein,Eutritzscher Straße,3.0,,DESN_00069QB
37196,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,3,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,10.0,0.0,Ja,1870.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2013.0,Nein,Eutritzscher Straße,3.0,,DESN_00069QC
37197,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,5,,4105.0,01 - Vorderhaus,1 - Kommunal,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,10.0,0.0,Nein,1870.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2007.0,Nein,Eutritzscher Straße,5.0,,DESN_0005XOM
37200,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,7,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,8.0,8.0,Nein,1870.0,Nein,2013-03-12,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1998.0,Nein,Eutritzscher Straße,7.0,,DESN_0005XOL
37202,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,9,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,8.0,1.0,Nein,1870.0,Nein,2013-03-12,Ja,Nein,5 - Etagenheizung,Nein,Nein,Nein,Nein,2016.0,Nein,Eutritzscher Straße,9.0,,DESN_{69AE8A24-4875-40CF-9E14-1BAB34A68057}
37203,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,10,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,8.0,0.0,Nein,1870.0,Nein,2013-03-12,k.A.,Nein,3 - Ofenheizung,Nein,Nein,Nein,Nein,,Nein,Eutritzscher Straße,10.0,,DESN_0005XP4
37204,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,11,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,0 - mit Wohnnutzung,5.0,12.0,2.0,Ja,1880.0,Nein,2013-03-12,Ja,Ja,2 - Zentralheizung,Nein,Nein,Nein,Nein,2013.0,Nein,Eutritzscher Straße,11.0,,DESN_{4794EAE8-58CA-45A6-8BCB-E8A6FCBA6FEB}
37206,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,13,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,9 - mit altersger. Wohnungen,5.0,9.0,1.0,Ja,1870.0,Nein,2013-03-12,Ja,Ja,2 - Zentralheizung,Nein,Nein,Nein,Nein,2013.0,Nein,Eutritzscher Straße,13.0,,DESN_{F451ADBF-80CD-4724-A7E6-27F31C6B2974}
37208,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,15,,4105.0,01 - Vorderhaus,6 - Privateigentum,14 - Öffentliche Nutzung,142 - Bürohaus,,6.0,0.0,5.0,Ja,1993.0,Nein,2013-03-12,k.A.,Nein,1 - Fernheizung,Nein,Nein,Nein,Nein,,Nein,Eutritzscher Straße,15.0,,DESN_001AVJX
37209,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,15,,4105.0,01 - Vorderhaus,6 - Privateigentum,14 - Öffentliche Nutzung,142 - Bürohaus,,6.0,0.0,5.0,Ja,1993.0,Nein,2013-03-12,k.A.,Nein,1 - Fernheizung,Nein,Nein,Nein,Nein,,Nein,Eutritzscher Straße,15.0,,DESN_000617Y
37213,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,17,,4105.0,01 - Vorderhaus,1 - Kommunal,14 - Öffentliche Nutzung,,,5.0,0.0,0.0,Nein,1900.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1996.0,Nein,Eutritzscher Straße,17.0,,DESN_0005XO1
37214,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,17,,4105.0,01 - Vorderhaus,1 - Kommunal,14 - Öffentliche Nutzung,,,5.0,0.0,0.0,Nein,1900.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1996.0,Nein,Eutritzscher Straße,17.0,,DESN_0005XOP
37215,0 - Mitte,06 - Zentrum-Nord,Eutritzscher Straße,17,,4105.0,01 - Vorderhaus,1 - Kommunal,14 - Öffentliche Nutzung,,,5.0,0.0,0.0,Nein,1900.0,Nein,2013-03-12,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1996.0,Nein,Eutritzscher Straße,17.0,,DESN_0005XOO
46145,0 - Mitte,06 - Zentrum-Nord,Gerberstraße,16,,4105.0,01 - Vorderhaus,1 - Kommunal,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,0 - mit Wohnnutzung,10.0,132.0,0.0,Ja,1972.0,Nein,2013-03-08,k.A.,Nein,1 - Fernheizung,Ja,Nein,Nein,Nein,1995.0,Nein,Gerberstraße,16.0,,DESN_000616C
47481,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,1,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,0.0,Nein,1900.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2008.0,Nein,Gneisenaustraße,1.0,,DESN_0005XLU
47482,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,2,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,12.0,0.0,Nein,1870.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1997.0,Nein,Gneisenaustraße,2.0,,DESN_0005XLQ
47483,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,2,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,12.0,0.0,Nein,1870.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1997.0,Nein,Gneisenaustraße,2.0,,DESN_0005XLP
47484,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,2,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,134 - Mehrfamilien – Einzelhaus,0 - mit Wohnnutzung,2.0,1.0,0.0,Nein,1870.0,Nein,2013-03-08,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1998.0,Nein,Gneisenaustraße,2.0,,DESN_0005XLQ
47485,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,2,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,134 - Mehrfamilien – Einzelhaus,0 - mit Wohnnutzung,2.0,1.0,0.0,Nein,1870.0,Nein,2013-03-08,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1998.0,Nein,Gneisenaustraße,2.0,,DESN_0005XLP
47486,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,3,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,11.0,0.0,Nein,1870.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1997.0,Nein,Gneisenaustraße,3.0,,DESN_0005XML
47488,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,5,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,0.0,Nein,1870.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1998.0,Nein,Gneisenaustraße,5.0,,DESN_0005XMY
47489,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,6,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,0.0,Nein,1870.0,Nein,2004-05-03,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Ja,,Nein,Gneisenaustraße,6.0,,DESN_0005XMM
47491,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,6,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,134 - Mehrfamilien – Einzelhaus,0 - mit Wohnnutzung,5.0,1.0,0.0,Nein,1870.0,Nein,2003-04-23,k.A.,Nein,3 - Ofenheizung,Nein,Nein,Nein,Nein,,Nein,Gneisenaustraße,6.0,,DESN_0005XMM
47495,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,8,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,8.0,0.0,Nein,1870.0,Nein,2013-03-08,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1999.0,Nein,Gneisenaustraße,8.0,,DESN_0005XMZ
47497,0 - Mitte,06 - Zentrum-Nord,Gneisenaustraße,12,,4105.0,01 - Vorderhaus,6 - Privateigentum,14 - Öffentliche Nutzung,143 - Sonstiges,,1.0,0.0,0.0,Nein,1960.0,Nein,2013-02-08,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,,Nein,Gneisenaustraße,12.0,,DESN_{6D8C374E-5680-4FF9-8DCC-889765EBE3AC}
47997,0 - Mitte,06 - Zentrum-Nord,Gohliser Straße,2,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,4.0,13.0,9.0,Nein,1900.0,Nein,2013-03-12,Ja,Nein,1 - Fernheizung,Nein,Nein,Nein,Nein,1997.0,Nein,Gohliser Straße,2.0,,DESN_00044B4
48000,0 - Mitte,06 - Zentrum-Nord,Gohliser Straße,2,,4105.0,83 - Hinterhaus,6 - Privateigentum,13 - Wohngebäude,131 - Einfamilien – Einzelhaus,,2.0,1.0,0.0,Nein,1900.0,Nein,2012-12-11,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2006.0,Nein,Gohliser Straße,2.0,,DESN_00044B4
48003,0 - Mitte,06 - Zentrum-Nord,Gohliser Straße,3,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,13.0,5.0,Ja,1900.0,Nein,2013-03-12,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1996.0,Nein,Gohliser Straße,3.0,,DESN_00044B2
62220,0 - Mitte,06 - Zentrum-Nord,Humboldtstraße,13,,4105.0,01 - Vorderhaus,4 - Sonstige,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,0 - mit Wohnnutzung,5.0,12.0,0.0,Nein,1870.0,Nein,2013-03-07,k.A.,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,2005.0,Nein,Humboldtstraße,13.0,,DESN_0005VP8
62231,0 - Mitte,06 - Zentrum-Nord,Humboldtstraße,17,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,2.0,Ja,1870.0,Nein,2013-03-07,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1999.0,Nein,Humboldtstraße,17.0,,DESN_0006160
62232,0 - Mitte,06 - Zentrum-Nord,Humboldtstraße,17,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,2.0,Ja,1870.0,Nein,2013-03-07,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1999.0,Nein,Humboldtstraße,17.0,,DESN_0006161
62233,0 - Mitte,06 - Zentrum-Nord,Humboldtstraße,17,,4105.0,01 - Vorderhaus,6 - Privateigentum,13 - Wohngebäude,135 - Mehrfamilien – Reihenhaus,,5.0,9.0,2.0,Ja,1870.0,Nein,2013-03-07,Ja,Nein,2 - Zentralheizung,Nein,Nein,Nein,Nein,1999.0,Nein,Humboldtstraße,17.0,,DESN_0005VQ0
